projectName,testName,totalStatements,testCoveredStatements,totalCoveredStatements,score,playTime,surpriseStepAdequacy,surpriseNodeAdequacy,surpriseCounterNormalised,zScore,avgUncertainty,maxUncertainty,avgDeltaUncertainty,maxDeltaUncertainty
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,91,142,0.0,4.94,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,82,143,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,95,143,0.0,10.55,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,84,143,0.0,0.24,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,137,143,0.0,16.11,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,84,143,0.0,0.4299999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,84,143,0.0,0.15,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,99,143,0.0,9.9,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,95,143,0.0,7.46,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,97,143,0.0,9.41,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,115,143,0.0,3.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,82,151,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,93,151,0.0,10.55,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,84,151,0.0,0.19,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,145,151,0.0,20.34,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,84,151,0.0,0.36,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,84,151,0.0,0.17,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,97,151,0.0,9.72,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,95,151,0.0,7.31,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,89,151,0.0,9.82,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-30.js_1.js,156,93,151,0.0,5.140000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,148,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,106,148,0.0,18.84,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,148,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,138,148,0.0,25.45,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,148,0.0,0.61,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,93,148,0.0,8.05,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,95,148,0.0,9.49,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,92,148,0.0,3.83,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,125,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,113,125,0.0,7.77,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,125,0.0,0.4,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,115,125,0.0,4.63,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,125,0.0,0.54,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,96,125,0.0,7.92,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,107,125,0.0,3.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,115,125,0.0,2.86,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,140,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,123,140,0.0,11.419999999999998,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,140,0.0,0.31,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,134,140,0.0,17.8,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,140,0.0,0.55,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,107,140,0.0,2.62,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,97,140,0.0,10.5,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,140,0.0,3.9,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,146,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,129,146,0.0,15.14,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,146,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,110,146,0.0,6.21,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,146,0.0,0.4499999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,90,146,0.0,7.67,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,95,146,0.0,10.38,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,146,0.0,3.6,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,153,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,109,153,0.0,18.74,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,153,0.0,0.3,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,141,153,0.0,25.22,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,153,0.0,0.49,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,85,153,0.0,8.26,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,95,153,0.0,9.39,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,153,0.0,3.77,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,147,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,106,147,0.0,19.55,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,147,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,136,147,0.0,21.54,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,147,0.0,0.5,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,85,147,0.0,8.379999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,95,147,0.0,9.94,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,147,0.0,4.23,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,128,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,100,128,0.0,18.92,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,128,0.0,0.2199999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,124,128,0.0,31.16,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,128,0.0,0.4299999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,85,128,0.0,7.92,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,104,128,0.0,9.79,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,128,0.0,3.81,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,147,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,112,147,0.0,18.74,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,147,0.0,0.3,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,129,147,0.0,9.15,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,147,0.0,0.47,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,107,147,0.0,1.61,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,98,147,0.0,10.61,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,147,0.0,3.87,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,151,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,128,151,0.0,14.990000000000002,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,151,0.0,0.31,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,134,151,0.0,15.26,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,151,0.0,0.55,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,93,151,0.0,8.32,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,99,151,0.0,9.63,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,92,151,0.0,3.82,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,82,138,0.0,0.31,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,109,138,0.0,18.54,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,84,138,0.0,0.21,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,116,138,0.0,8.56,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,138,0.0,0.76,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,85,138,0.0,8.459999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,113,138,0.0,7.92,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-4.js_1.js,156,86,138,0.0,3.65,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,149,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,149,0.0,0.24,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,149,0.0,0.4399999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,117,149,0.0,3.51,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,129,149,0.0,14.32,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,149,0.0,0.3,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,113,149,0.0,17.529999999999998,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,93,149,0.0,8.18,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,101,149,0.0,7.52,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,128,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,128,0.0,0.2299999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,128,0.0,0.54,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,119,128,0.0,6.870000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,110,128,0.0,5.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,128,0.0,0.31,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,117,128,0.0,4.15,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,96,128,0.0,8.45,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,111,128,0.0,5.629999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,137,0.0,0.3,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,137,0.0,0.24,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,137,0.0,0.53,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,130,137,0.0,11.05,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,120,137,0.0,9.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,137,0.0,0.25,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,130,137,0.0,9.59,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,107,137,0.0,3.3800000000000003,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,97,137,0.0,7.25,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,156,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,156,0.0,0.25,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,156,0.0,0.48,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,119,156,0.0,5.430000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,111,156,0.0,17.58,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,156,0.0,0.26,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,132,156,0.0,13.87,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,93,156,0.0,8.16,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,95,156,0.0,7.52,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,150,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,150,0.0,0.24,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,150,0.0,0.4599999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,133,150,0.0,18.77,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,111,150,0.0,17.14,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,150,0.0,0.26,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,110,150,0.0,16.15,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,85,150,0.0,7.92,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,87,150,0.0,7.25,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,150,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,150,0.0,0.19,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,150,0.0,0.4599999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,137,150,0.0,18.69,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,105,150,0.0,17.7,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,150,0.0,0.38,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,124,150,0.0,8.120000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,85,150,0.0,8.299999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,97,150,0.0,7.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,147,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,147,0.0,0.24,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,147,0.0,0.54,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,109,147,0.0,4.8,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,108,147,0.0,17.89,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,147,0.0,0.3,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,124,147,0.0,17.05,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,85,147,0.0,8.139999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,89,147,0.0,7.54,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,147,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,147,0.0,0.24,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,147,0.0,0.62,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,122,147,0.0,25.68,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,109,147,0.0,1.7199999999999998,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,147,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,116,147,0.0,17.39,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,107,147,0.0,1.01,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,97,147,0.0,7.720000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,144,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,144,0.0,0.18,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,144,0.0,0.49,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,117,144,0.0,4.16,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,129,144,0.0,13.759999999999998,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,144,0.0,0.31,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,132,144,0.0,13.39,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,93,144,0.0,8.99,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,95,144,0.0,7.439999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,82,138,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,138,0.0,0.18,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,138,0.0,0.48,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,127,138,0.0,16.18,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,122,138,0.0,13.52,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,84,138,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,118,138,0.0,7.98,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,85,138,0.0,7.930000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-5.js_1.js,156,93,138,0.0,7.57,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,82,153,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,153,0.0,0.42,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,153,0.0,0.5800000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,153,0.0,0.32,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,86,153,0.0,0.76,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,134,153,0.0,20.61,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,113,153,0.0,18.63,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,120,153,0.0,8.59,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,116,153,0.0,8.8,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,92,153,0.0,6.04,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,131,153,0.0,12.89,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,95,153,0.0,8.040000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,82,139,0.0,0.28,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,139,0.0,0.4599999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,139,0.0,0.54,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,139,0.0,0.53,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,86,139,0.0,0.8500000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,113,139,0.0,7.95,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,118,139,0.0,7.09,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,115,139,0.0,5.23,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,130,139,0.0,13.67,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,92,139,0.0,6.42,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,115,139,0.0,3.2,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,98,139,0.0,8.95,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,82,156,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,156,0.0,0.42,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,156,0.0,0.68,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,156,0.0,0.34,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,86,156,0.0,0.81,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,135,156,0.0,20.44,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,127,156,0.0,9.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,129,156,0.0,10.1,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,126,156,0.0,12.95,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,109,156,0.0,3.14,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,139,156,0.0,19.0,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,109,156,0.0,2.64,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,82,154,0.0,0.29,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,154,0.0,0.37,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,154,0.0,0.61,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,84,154,0.0,0.35,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,86,154,0.0,0.8599999999999999,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,137,154,0.0,23.11,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,133,154,0.0,15.27,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,122,154,0.0,10.93,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,127,154,0.0,12.46,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,92,154,0.0,5.83,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,118,154,0.0,17.95,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,95,154,0.0,7.970000000000001,,,,,,,,
OceanCleanup.sb3,static-OceanCleanup-NEAT-6.js_1.js,156,82,153,0.0,0.3,,,,,,,,
