projectName,testName,totalStatements,testCoveredStatements,totalCoveredStatements,score,playTime,surpriseStepAdequacy,surpriseNodeAdequacy,surpriseCounterNormalised,zScore,avgUncertainty,maxUncertainty,avgDeltaUncertainty,maxDeltaUncertainty
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,63,66,0.0,42.66,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.81,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.65,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,2.0,47.44,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,64,69,0.0,24.23,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,2.0,46.57,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.68,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,63,69,0.0,40.5,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,64,69,0.0,25.51,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,2.0,43.6,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.7,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,2.0,43.57,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,64,69,0.0,24.13,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,63,69,0.0,39.78,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,66,0.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,66,0.0,59.75,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,63,66,0.0,40.34,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,64,66,0.0,24.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,63,66,0.0,40.12,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.7,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,1.0,43.58,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,64,69,0.0,24.980000000000004,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,1.0,43.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.7,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,69,0.0,59.81,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,3.0,42.830000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,67,69,2.0,29.340000000000003,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,66,69,3.0,42.830000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,66,0.0,59.75,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,52,66,0.0,59.68,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,63,66,0.0,40.79,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,64,66,0.0,25.44,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-23.json,69,63,66,0.0,40.74,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,4.17,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.41,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.87,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.7700000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,69,0.0,60.17,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,66,69,1.0,47.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,69,0.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,3.06,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.92,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.26,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.04,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,66,0.0,60.59,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,63,66,0.0,48.39,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,66,0.0,59.78,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.77,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.8100000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.37,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,69,0.0,60.31,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,66,69,3.0,56.05,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,69,0.0,59.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,3.15,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,3.08,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.18,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.19,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,66,0.0,59.98,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,63,66,0.0,48.27,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,66,0.0,59.77,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,3.08,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.8000000000000003,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.8000000000000003,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.36,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,66,0.0,60.12,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,63,66,0.0,47.04,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,66,0.0,59.67,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.15,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.11,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.05,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.48,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,69,0.0,60.55,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,66,69,2.0,47.44,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,69,0.0,59.65,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.24,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.15,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.93,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.3400000000000003,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,69,0.0,60.25,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,66,69,2.0,52.5,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,69,0.0,59.63,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,4.109999999999999,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,4.1,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,3.1,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.7300000000000004,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,66,0.0,60.32,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,63,66,0.0,46.43,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,66,0.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,3.35,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,3.16,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.97,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,66,0.0,2.52,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,66,0.0,60.03999999999999,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,63,66,0.0,47.35,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,66,0.0,59.65,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.96,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,3.75,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.82,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,62,69,0.0,2.54,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,51,69,0.0,60.46,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,66,69,2.0,52.81,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-25.json,69,53,69,0.0,59.65,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,3.0,56.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.42,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.36,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,59.44,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,53.37,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,2.0,55.82,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.48,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.31,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,62,69,0.0,57.16,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,56.34,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,57.02,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.45,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.29,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,65,69,2.0,59.68,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,56.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,57.33,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,59.95,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.39,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,65,69,2.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,54.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,2.0,55.79,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.29,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.47,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,2.0,59.51,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,65,69,3.0,59.67,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,1.0,55.940000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.16,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,1.7799999999999998,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,57.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,1.0,55.46,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,53.760000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.52,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.33,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,65,69,2.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,65,69,4.0,59.720000000000006,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,56.37,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,59.77,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.48,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,2.0,58.49,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,55.29,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,2.0,56.92999999999999,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.39,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,1.7999999999999998,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,1.0,58.040000000000006,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,2.0,56.54,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,54.01,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,52,69,0.0,60.45,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,63,69,0.0,2.47,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,62,69,0.0,56.3,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-28.json,69,66,69,2.0,59.01,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.74,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.66,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.720000000000006,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.8,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.74,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.35,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,60.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.77,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.8,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.82,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.7,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.74,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,60.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.83,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,66,69,2.0,6.46,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,60.86,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.77,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.64,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.67,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.5700000000000003,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,60.85,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.74,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.66,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.720000000000006,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.22,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,60.92,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.74,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.7,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.720000000000006,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.23,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,60.9,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.75,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.78,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.68,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.3400000000000003,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,60.84,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.720000000000006,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.76,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.75,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.88,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,60.9,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.78,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.67,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,59.67,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.24,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,60.970000000000006,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,52,69,0.0,59.66,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.68,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,63,69,0.0,59.66,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,53,69,0.0,59.63,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,62,69,0.0,2.3200000000000003,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-3.json,69,65,69,1.0,60.92,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,2.0,59.78,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,67,69,1.0,59.38,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,2.0,59.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,4.36,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,52,69,0.0,59.65,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,4.71,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,64,69,0.0,58.87,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,64,69,0.0,58.73,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,63,69,0.0,59.68,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,67,69,3.0,9.94,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,52,69,0.0,59.74,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,67,69,3.0,9.14,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,63,69,0.0,59.66,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,59.75,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,2.0,59.66,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,4.8,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,52,69,0.0,59.67,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,4.779999999999999,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,63,69,0.0,59.690000000000005,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,64,69,0.0,58.55,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,59.67,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,5.460000000000001,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,52,69,0.0,59.68,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,4.98,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,64,69,0.0,58.49,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,64,69,0.0,59.18,,,,,,,,
BirdShooter.sb3,dynamic-BirdShooter-NEAT-5.json,69,66,69,1.0,59.720000000000006,,,,,,,,
